10/23/2009, 49.89 
10/26/2009, 48.29 
10/27/2009, 47.75 
10/28/2009, 47.22 
10/29/2009, 48.81 
10/30/2009, 47.80 
11/2/2009, 48.27 
11/3/2009, 48.10 
11/4/2009, 48.07 
11/5/2009, 49.77 
11/6/2009, 49.68 
11/9/2009, 51.35 
11/10/2009, 50.32 
11/11/2009, 50.68 
11/12/2009, 50.28 
11/13/2009, 50.68 
11/16/2009, 52.48 
11/17/2009, 52.53 
11/18/2009, 52.02 
11/19/2009, 51.43 
11/20/2009, 51.70 
11/23/2009, 52.63 
11/24/2009, 51.97 
11/25/2009, 52.93 
11/27/2009, 52.45 
11/30/2009, 52.41 
12/1/2009, 53.72 
12/2/2009, 53.78 
12/3/2009, 53.77 
12/4/2009, 54.68 
12/7/2009, 55.82 
12/8/2009, 55.66 
12/9/2009, 55.47 
12/10/2009, 55.01 
12/11/2009, 55.60 
12/14/2009, 56.05 
12/15/2009, 55.67 
12/16/2009, 55.13 
12/17/2009, 54.47 
12/18/2009, 53.44 
12/21/2009, 54.30 
12/22/2009, 55.10 
12/23/2009, 54.96 
12/24/2009, 55.48 
12/28/2009, 55.14 
12/29/2009, 55.21 
12/30/2009, 54.96 
12/31/2009, 54.13 
1/4/2010, 56.18 
1/5/2010, 58.02 
1/6/2010, 59.78 
1/7/2010, 62.20 
1/8/2010, 61.60 
1/11/2010, 60.87 
1/12/2010, 60.43 
1/13/2010, 61.16 
1/14/2010, 61.56 
1/15/2010, 60.82 
1/19/2010, 60.65 
1/20/2010, 60.20 
1/21/2010, 59.20 
1/22/2010, 57.77 
1/25/2010, 57.78 
1/26/2010, 57.71 
1/27/2010, 61.93 
1/28/2010, 62.56 
1/29/2010, 60.60 
2/1/2010, 61.70 
2/2/2010, 61.94 
2/3/2010, 61.46 
2/4/2010, 59.32 
2/5/2010, 58.40 
2/8/2010, 57.89 
2/9/2010, 59.74 
2/10/2010, 59.54 
2/11/2010, 60.59 
2/12/2010, 59.65 
2/16/2010, 61.26 
2/17/2010, 61.82 
2/18/2010, 62.89 
2/19/2010, 63.59 
2/22/2010, 63.97 
2/23/2010, 62.77 
2/24/2010, 63.48 
2/25/2010, 62.87 
2/26/2010, 63.16 
3/1/2010, 64.00 
3/2/2010, 64.44 
3/3/2010, 64.45 
3/4/2010, 65.55 
3/5/2010, 67.93 
3/8/2010, 67.24 
3/9/2010, 67.79 
3/10/2010, 70.01 
3/11/2010, 70.07 
3/12/2010, 69.83 
3/15/2010, 69.40 
3/16/2010, 68.72 
3/17/2010, 69.38 
3/18/2010, 70.87 
3/19/2010, 70.72 
3/22/2010, 71.91 
3/23/2010, 72.18 
3/24/2010, 72.32 
3/25/2010, 72.49 
3/26/2010, 72.59 
3/29/2010, 74.11 
3/30/2010, 73.53 
3/31/2010, 72.61 
4/1/2010, 72.99 
4/5/2010, 72.04 
4/6/2010, 72.36 
4/7/2010, 72.10 
4/8/2010, 72.28 
4/9/2010, 72.42 
4/12/2010, 71.92 
4/13/2010, 71.19 
4/14/2010, 71.70 
4/15/2010, 72.09 
4/16/2010, 70.79 
4/19/2010, 70.96 
4/20/2010, 71.41 
4/21/2010, 74.16 
4/22/2010, 75.59 
4/23/2010, 75.13 
4/26/2010, 74.34 
4/27/2010, 72.48 
4/28/2010, 72.37 
4/29/2010, 73.79 
4/30/2010, 72.43 
5/3/2010, 74.39 
5/4/2010, 72.79 
5/5/2010, 71.00 
5/6/2010, 67.97 
5/7/2010, 66.72 
5/10/2010, 71.00 
5/11/2010, 71.42 
5/12/2010, 72.87 
5/13/2010, 71.76 
5/14/2010, 69.82 
5/17/2010, 69.68 
5/18/2010, 67.73 
5/19/2010, 66.21 
5/20/2010, 63.00 
5/21/2010, 64.56 
5/24/2010, 63.15 
5/25/2010, 62.78 
5/26/2010, 63.26 
5/27/2010, 65.13 
5/28/2010, 64.18 
6/1/2010, 62.95 
6/2/2010, 64.34 
6/3/2010, 64.31 
6/4/2010, 61.15 
6/7/2010, 60.11 
6/8/2010, 61.02 
6/9/2010, 61.71 
6/10/2010, 63.89 
6/11/2010, 65.38 
6/14/2010, 64.82 
6/15/2010, 67.48 
6/16/2010, 67.03 
6/17/2010, 67.26 
6/18/2010, 67.96 
6/21/2010, 67.97 
6/22/2010, 66.28 
6/23/2010, 67.45 
6/24/2010, 67.43 
6/25/2010, 68.77 
6/28/2010, 67.30 
6/29/2010, 63.04 
6/30/2010, 62.75 
7/1/2010, 62.26 
7/2/2010, 61.94 
7/6/2010, 61.36 
7/7/2010, 63.30 
7/8/2010, 64.73 
7/9/2010, 64.66 
7/12/2010, 64.34 
7/13/2010, 64.43 
7/14/2010, 64.75 
7/15/2010, 64.37 
7/16/2010, 61.90 
7/19/2010, 63.18 
7/20/2010, 63.88 
7/21/2010, 63.18 
7/22/2010, 66.60 
7/23/2010, 67.93 
7/26/2010, 68.85 
7/27/2010, 68.62 
7/28/2010, 67.32 
7/29/2010, 67.22 
7/30/2010, 68.14 
8/2/2010, 69.69 
8/3/2010, 69.54 
8/4/2010, 69.25 
8/5/2010, 68.71 
8/6/2010, 68.70 
8/9/2010, 68.99 
8/10/2010, 68.62 
8/11/2010, 65.60 
8/12/2010, 64.70 
8/13/2010, 64.84 
8/16/2010, 64.40 
8/17/2010, 65.99 
8/18/2010, 66.00 
8/19/2010, 64.62 
8/20/2010, 64.60 
8/23/2010, 63.30 
8/24/2010, 60.93 
8/25/2010, 60.76 
8/26/2010, 61.32 
8/27/2010, 63.16 
8/30/2010, 62.10 
8/31/2010, 61.13 
9/1/2010, 62.29 
9/2/2010, 63.39 
9/3/2010, 64.64 
9/7/2010, 63.42 
9/8/2010, 64.50 
9/9/2010, 63.44 
9/10/2010, 63.84 
9/13/2010, 64.19 
9/14/2010, 62.76 
9/15/2010, 62.73 
9/16/2010, 62.58 
9/17/2010, 62.95 
9/20/2010, 63.72 
9/21/2010, 64.23 
9/22/2010, 63.90 
9/23/2010, 62.65 
9/24/2010, 64.60 
9/27/2010, 63.89 
9/28/2010, 64.52 
9/29/2010, 65.97 
9/30/2010, 66.54 
10/1/2010, 66.83 
10/4/2010, 66.33 
10/5/2010, 68.60 
10/6/2010, 68.58 
10/7/2010, 68.46 
10/8/2010, 69.23 
10/11/2010, 69.99 
10/12/2010, 70.22 
10/13/2010, 71.47 
10/14/2010, 71.36 
10/15/2010, 70.11 
10/18/2010, 70.23 
10/19/2010, 69.05 
10/20/2010, 71.36 
10/21/2010, 71.50 
10/22/2010, 71.26 
10/25/2010, 71.66 
10/26/2010, 71.30 
10/27/2010, 70.86 
10/28/2010, 71.27 
10/29/2010, 70.64 
11/1/2010, 70.48 
11/2/2010, 69.78 
11/3/2010, 68.94 
11/4/2010, 70.85 
11/5/2010, 71.27 
11/8/2010, 70.21 
11/9/2010, 69.25 
11/10/2010, 67.07 
11/11/2010, 65.37 
11/12/2010, 63.09 
11/15/2010, 63.61 
11/16/2010, 62.78 
11/17/2010, 62.50 
11/18/2010, 64.61 
11/19/2010, 63.59 
11/22/2010, 64.03 
11/23/2010, 63.60 
11/24/2010, 65.41 
11/26/2010, 64.91 
11/29/2010, 64.36 
11/30/2010, 63.77 
12/1/2010, 65.72 
12/2/2010, 66.59 
12/3/2010, 66.54 
12/6/2010, 66.59 
12/7/2010, 66.23 
12/8/2010, 65.18 
12/9/2010, 64.61 
12/10/2010, 64.16 
12/13/2010, 63.79 
12/14/2010, 64.49 
12/15/2010, 64.24 
12/16/2010, 64.40 
12/17/2010, 65.03 
12/20/2010, 63.27 
12/21/2010, 64.19 
12/22/2010, 64.61 
12/23/2010, 65.06 
12/27/2010, 64.75 
12/28/2010, 64.86 
12/29/2010, 65.05 
12/30/2010, 65.01 
12/31/2010, 65.26 
1/3/2011, 66.40 
1/4/2011, 66.94 
1/5/2011, 67.48 
1/6/2011, 68.80 
1/7/2011, 69.38 
1/10/2011, 69.09 
1/11/2011, 68.96 
1/12/2011, 70.15 
1/13/2011, 69.83 
1/14/2011, 70.07 
1/18/2011, 72.47 
1/19/2011, 71.73 
1/20/2011, 71.12 
1/21/2011, 71.68 
1/24/2011, 72.73 
1/25/2011, 72.24 
1/26/2011, 70.02 
1/27/2011, 70.56 
1/28/2011, 69.23 
1/31/2011, 69.48 
2/1/2011, 70.29 
2/2/2011, 71.00 
2/3/2011, 70.98 
2/4/2011, 71.38 
2/7/2011, 71.93 
2/8/2011, 72.71 
2/9/2011, 72.63 
2/10/2011, 72.66 
2/11/2011, 72.14 
2/14/2011, 72.26 
2/15/2011, 71.40 
2/16/2011, 72.48 
2/17/2011, 72.24 
2/18/2011, 73.04 
2/22/2011, 70.93 
2/23/2011, 70.23 
2/24/2011, 70.76 
2/25/2011, 72.30 
2/28/2011, 72.01 
3/1/2011, 70.12 
3/2/2011, 69.57 
3/3/2011, 71.71 
3/4/2011, 71.80 
3/7/2011, 70.88 
3/8/2011, 72.04 
3/9/2011, 72.09 
3/10/2011, 71.29 
3/11/2011, 71.64 
3/14/2011, 70.74 
3/15/2011, 69.69 
3/16/2011, 67.69 
3/17/2011, 68.30 
3/18/2011, 69.10 
3/21/2011, 71.20 
3/22/2011, 71.85 
3/23/2011, 72.72 
3/24/2011, 72.76 
3/25/2011, 73.34 
3/28/2011, 73.30 
3/29/2011, 73.62 
3/30/2011, 73.80 
3/31/2011, 73.93 
4/1/2011, 74.01 
4/4/2011, 73.95 
4/5/2011, 73.23 
4/6/2011, 73.72 
4/7/2011, 74.29 
4/8/2011, 73.47 
4/11/2011, 73.76 
4/12/2011, 73.08 
4/13/2011, 72.13 
4/14/2011, 72.30 
4/15/2011, 72.60 
4/18/2011, 72.79 
4/19/2011, 73.15 
4/20/2011, 75.07 
4/21/2011, 75.44 
4/25/2011, 74.90 
4/26/2011, 75.55 
4/27/2011, 76.12 
4/28/2011, 78.55 
4/29/2011, 79.78 
5/2/2011, 79.53 
5/3/2011, 79.51 
5/4/2011, 78.84 
5/5/2011, 78.45 
5/6/2011, 79.31 
5/9/2011, 79.64 
5/10/2011, 79.95 
5/11/2011, 79.08 
5/12/2011, 79.41 
5/13/2011, 79.03 
5/16/2011, 77.77 
5/17/2011, 76.68 
5/18/2011, 77.14 
5/19/2011, 78.02 
5/20/2011, 77.52 
5/23/2011, 76.28 
5/24/2011, 75.57 
5/25/2011, 76.32 
5/26/2011, 76.66 
5/27/2011, 76.99 
5/31/2011, 78.03 
6/1/2011, 75.35 
6/2/2011, 75.69 
6/3/2011, 74.84 
6/6/2011, 74.58 
6/7/2011, 74.18 
6/8/2011, 73.85 
6/9/2011, 74.18 
6/10/2011, 72.69 
6/13/2011, 72.94 
6/14/2011, 74.64 
6/15/2011, 73.85 
6/16/2011, 74.01 
6/17/2011, 74.16 
6/20/2011, 74.52 
6/21/2011, 73.98 
6/22/2011, 72.12 
6/23/2011, 71.25 
6/24/2011, 71.26 
6/27/2011, 71.62 
6/28/2011, 72.09 
6/29/2011, 72.72 
6/30/2011, 73.93 
7/1/2011, 74.27 
7/5/2011, 74.15 
7/6/2011, 74.74 
7/7/2011, 75.99 
7/8/2011, 75.07 
7/11/2011, 73.35 
7/12/2011, 71.93 
7/13/2011, 72.17 
7/14/2011, 71.19 
7/15/2011, 71.28 
7/18/2011, 69.55 
7/19/2011, 70.53 
7/20/2011, 72.07 
7/21/2011, 72.89 
7/22/2011, 72.67 
7/25/2011, 71.31 
7/26/2011, 70.16 
7/27/2011, 70.63 
7/28/2011, 70.66 
7/29/2011, 70.47 
8/1/2011, 70.33 
8/2/2011, 67.70 
8/3/2011, 67.34 
8/4/2011, 63.09 
8/5/2011, 62.75 
8/8/2011, 58.71 
8/9/2011, 62.34 
8/10/2011, 57.41 
8/11/2011, 58.85 
8/12/2011, 61.75 
8/15/2011, 62.70 
8/16/2011, 62.23 
8/17/2011, 62.18 
8/18/2011, 58.93 
8/19/2011, 57.54 
8/22/2011, 58.38 
8/23/2011, 60.77 
8/24/2011, 61.69 
8/25/2011, 61.10 
8/26/2011, 62.80 
8/29/2011, 64.60 
8/30/2011, 66.03 
8/31/2011, 66.86 
9/1/2011, 66.05 
9/2/2011, 64.03 
9/6/2011, 62.77 
9/7/2011, 64.90 
9/8/2011, 62.81 
9/9/2011, 61.79 
9/12/2011, 62.39 
9/13/2011, 62.85 
9/14/2011, 63.03 
9/15/2011, 64.32 
9/16/2011, 65.38 
9/19/2011, 64.15 
9/20/2011, 63.56 
9/21/2011, 61.02 
9/22/2011, 58.72 
9/23/2011, 59.51 
9/26/2011, 62.01 
9/27/2011, 62.78 
9/28/2011, 61.92 
9/29/2011, 62.37 
9/30/2011, 60.51 
10/3/2011, 58.25 
10/4/2011, 59.14 
10/5/2011, 59.96 
10/6/2011, 61.48 
10/7/2011, 61.81 
10/10/2011, 64.03 
10/11/2011, 63.97 
10/12/2011, 64.32 
10/13/2011, 63.53 
10/14/2011, 63.89 
10/17/2011, 61.78 
10/18/2011, 63.47 
10/19/2011, 63.11 
10/20/2011, 62.49 
10/21/2011, 64.59 
10/24/2011, 64.75 
10/25/2011, 63.72 
10/26/2011, 66.56 
10/27/2011, 67.49 
10/28/2011, 68.17 
10/31/2011, 65.79 
11/1/2011, 63.17 
11/2/2011, 64.40 
11/3/2011, 66.19 
11/4/2011, 65.80 
11/7/2011, 66.29 
11/8/2011, 66.65 
11/9/2011, 64.55 
11/10/2011, 64.83 
11/11/2011, 66.92 
11/14/2011, 67.94 
11/15/2011, 67.94 
11/16/2011, 66.34 
11/17/2011, 66.09 
11/18/2011, 67.46 
11/21/2011, 65.56 
11/22/2011, 64.35 
11/23/2011, 62.36 
11/25/2011, 62.78 
11/28/2011, 64.99 
11/29/2011, 65.26 
11/30/2011, 68.69 
12/1/2011, 70.98 
12/2/2011, 71.30 
12/5/2011, 71.09 
12/6/2011, 70.87 
12/7/2011, 70.60 
12/8/2011, 70.17 
12/9/2011, 71.93 
12/12/2011, 70.90 
12/13/2011, 70.90 
12/14/2011, 69.94 
12/15/2011, 70.61 
12/16/2011, 71.01 
12/19/2011, 70.16 
12/20/2011, 72.44 
12/21/2011, 73.59 
12/22/2011, 74.29 
12/23/2011, 73.97 
12/27/2011, 74.27 
12/28/2011, 73.26 
12/29/2011, 74.11 
12/30/2011, 73.35 
1/3/2012, 74.22 
1/4/2012, 74.33 
1/5/2012, 73.53 
1/6/2012, 73.98 
1/9/2012, 74.53 
1/10/2012, 75.00 
1/11/2012, 74.74 
1/12/2012, 75.51 
1/13/2012, 74.60 
1/17/2012, 75.24 
1/18/2012, 75.06 
1/19/2012, 75.56 
1/20/2012, 75.52 
1/23/2012, 75.51 
1/24/2012, 75.36 
1/25/2012, 75.82 
1/26/2012, 75.31 
1/27/2012, 74.55 
1/30/2012, 74.16 
1/31/2012, 74.18 
2/1/2012, 75.37 
2/2/2012, 75.22 
2/3/2012, 76.34 
2/6/2012, 75.46 
2/7/2012, 75.20 
2/8/2012, 75.46 
2/9/2012, 75.90 
2/10/2012, 74.95 
2/13/2012, 74.85 
2/14/2012, 75.56 
2/15/2012, 75.21 
2/16/2012, 75.27 
2/17/2012, 75.35 
2/21/2012, 75.72 
2/22/2012, 76.06 
2/23/2012, 75.85 
2/24/2012, 76.06 
2/27/2012, 75.21 
2/28/2012, 75.16 
2/29/2012, 74.95 
3/1/2012, 75.08 
3/2/2012, 74.90 
3/5/2012, 74.13 
3/6/2012, 72.56 
3/7/2012, 73.52 
3/8/2012, 74.17 
3/9/2012, 73.29 
3/12/2012, 73.60 
3/13/2012, 74.31 
3/14/2012, 75.23 
3/15/2012, 75.43 
3/16/2012, 75.20 
3/19/2012, 75.40 
3/20/2012, 75.14 
3/21/2012, 75.01 
3/22/2012, 73.92 
3/23/2012, 73.97 
3/26/2012, 75.18 
3/27/2012, 74.81 
3/28/2012, 74.33 
3/29/2012, 74.08 
3/30/2012, 74.37 
4/2/2012, 75.17 
4/3/2012, 74.65 
4/4/2012, 73.67 
4/5/2012, 73.59 
4/9/2012, 72.43 
4/10/2012, 70.60 
4/11/2012, 71.77 
4/12/2012, 73.50 
4/13/2012, 72.92 
4/16/2012, 72.68 
4/17/2012, 74.09 
4/18/2012, 73.71 
4/19/2012, 73.10 
4/20/2012, 73.55 
4/23/2012, 72.86 
4/24/2012, 73.21 
4/25/2012, 77.08 
4/26/2012, 76.99 
4/27/2012, 77.27 
4/30/2012, 76.80 
5/1/2012, 77.25 
5/2/2012, 77.26 
5/3/2012, 76.83 
5/4/2012, 75.84 
5/7/2012, 75.96 
5/8/2012, 75.40 
5/9/2012, 74.05 
5/10/2012, 73.80 
5/11/2012, 73.56 
5/14/2012, 73.12 
5/15/2012, 72.58 
5/16/2012, 72.35 
5/17/2012, 69.73 
5/18/2012, 69.15 
5/21/2012, 71.78 
5/22/2012, 71.48 
5/23/2012, 71.57 
5/24/2012, 71.39 
5/25/2012, 70.00 
5/29/2012, 70.40 
5/30/2012, 69.39 
5/31/2012, 69.61 
6/1/2012, 67.24 
6/4/2012, 67.50 
6/5/2012, 67.58 
6/6/2012, 69.02 
6/7/2012, 69.95 
6/8/2012, 69.94 
6/11/2012, 70.11 
6/12/2012, 72.58 
6/13/2012, 72.06 
6/14/2012, 71.85 
6/15/2012, 71.99 
6/18/2012, 71.90 
6/19/2012, 72.92 
6/20/2012, 73.01 
6/21/2012, 71.37 
6/22/2012, 71.96 
6/25/2012, 71.05 
6/26/2012, 70.93 
6/27/2012, 71.87 
6/28/2012, 71.58 
6/29/2012, 74.30 
7/2/2012, 73.18 
7/3/2012, 74.27 
7/5/2012, 74.44 
7/6/2012, 73.69 
7/9/2012, 74.03 
7/10/2012, 73.22 
7/11/2012, 71.52 
7/12/2012, 71.71 
7/13/2012, 73.51 
7/16/2012, 72.97 
7/17/2012, 73.11 
7/18/2012, 73.89 
7/19/2012, 74.86 
7/20/2012, 73.89 
7/23/2012, 72.91 
7/24/2012, 72.03 
7/25/2012, 74.03 
7/26/2012, 74.91 
7/27/2012, 75.51 
7/30/2012, 74.86 
7/31/2012, 73.91 
8/1/2012, 72.77 
8/2/2012, 71.99 
8/3/2012, 72.81 
8/6/2012, 72.89 
8/7/2012, 74.46 
8/8/2012, 74.60 
8/9/2012, 74.28 
8/10/2012, 74.21 
8/13/2012, 74.19 
8/14/2012, 73.81 
8/15/2012, 73.07 
8/16/2012, 73.64 
8/17/2012, 73.91 
8/20/2012, 73.83 
8/21/2012, 73.27 
8/22/2012, 72.80 
8/23/2012, 70.36 
8/24/2012, 71.09 
8/27/2012, 71.38 
8/28/2012, 71.52 
8/29/2012, 71.44 
8/30/2012, 70.82 
8/31/2012, 71.40 
9/4/2012, 70.87 
9/5/2012, 71.92 
9/6/2012, 72.82 
9/7/2012, 72.89 
9/10/2012, 71.08 
9/11/2012, 71.27 
9/12/2012, 70.96 
9/13/2012, 71.58 
9/14/2012, 71.28 
9/17/2012, 69.92 
9/18/2012, 70.45 
9/19/2012, 69.90 
9/20/2012, 69.85 
9/21/2012, 69.97 
9/24/2012, 70.03 
9/25/2012, 69.38 
9/26/2012, 70.25 
9/27/2012, 70.10 
9/28/2012, 69.60 
10/1/2012, 70.01 
10/2/2012, 69.53 
10/3/2012, 69.86 
10/4/2012, 69.94 
10/5/2012, 70.89 
10/8/2012, 70.57 
10/9/2012, 70.64 
10/10/2012, 70.34 
10/11/2012, 70.83 
10/12/2012, 71.85 
10/15/2012, 72.25 
10/16/2012, 73.48 
10/17/2012, 73.63 
10/18/2012, 74.26 
10/19/2012, 74.01 
10/22/2012, 73.70 
10/23/2012, 72.82 
10/24/2012, 72.71 
10/25/2012, 71.54 
10/26/2012, 71.11 
10/31/2012, 70.44 
11/1/2012, 70.79 
11/2/2012, 70.05 
11/5/2012, 70.41 
11/6/2012, 72.02 
11/7/2012, 70.11 
11/8/2012, 70.98 
11/9/2012, 73.25 
11/12/2012, 73.69 
11/13/2012, 73.36 
11/14/2012, 71.29 
11/15/2012, 71.04 
11/16/2012, 70.77 
11/19/2012, 71.96 
11/20/2012, 72.54 
11/21/2012, 73.15 
11/23/2012, 73.74 
11/26/2012, 74.27 
11/27/2012, 74.49 
11/28/2012, 74.09 
11/29/2012, 74.12 
11/30/2012, 74.28 
12/3/2012, 74.02 
12/4/2012, 74.05 
12/5/2012, 73.87 
12/6/2012, 73.98 
12/7/2012, 74.64 
12/10/2012, 75.53 
12/11/2012, 75.82 
12/12/2012, 75.47 
12/13/2012, 74.32 
12/14/2012, 74.02 
12/17/2012, 74.65 
12/18/2012, 75.52 
12/19/2012, 75.51 
12/20/2012, 76.20 
12/21/2012, 76.17 
12/24/2012, 75.97 
12/26/2012, 76.02 
12/27/2012, 75.83 
12/28/2012, 74.69 
12/31/2012, 75.36 
1/2/2013, 77.07 
1/3/2013, 77.47 
1/4/2013, 77.69 
1/7/2013, 76.13 
1/8/2013, 74.13 
1/9/2013, 76.76 
1/10/2013, 77.09 
1/11/2013, 75.16 
1/14/2013, 76.55 
1/15/2013, 76.94 
1/16/2013, 74.34 
1/17/2013, 75.26 
1/18/2013, 75.04 
1/22/2013, 74.16 
1/23/2013, 74.29 
1/24/2013, 75.32 
1/25/2013, 75.03 
1/28/2013, 74.00 
1/29/2013, 73.65 
1/30/2013, 74.59 
1/31/2013, 73.87 
2/1/2013, 74.87 
2/4/2013, 75.21 
2/5/2013, 75.89 
2/6/2013, 76.29 
2/7/2013, 77.43 
2/8/2013, 76.56 
2/11/2013, 75.87 
2/12/2013, 75.99 
2/13/2013, 74.78 
2/14/2013, 74.93 
2/15/2013, 75.03 
2/19/2013, 74.65 
2/20/2013, 74.78 
2/21/2013, 76.01 
2/22/2013, 76.66 
2/25/2013, 75.03 
2/26/2013, 75.65 
2/27/2013, 77.36 
2/28/2013, 76.90 
3/1/2013, 77.28 
3/4/2013, 77.09 
3/5/2013, 78.66 
3/6/2013, 79.08 
3/7/2013, 81.05 
3/8/2013, 81.23 
3/11/2013, 82.94 
3/12/2013, 84.16 
3/13/2013, 84.75 
3/14/2013, 84.62 
3/15/2013, 86.43 
3/18/2013, 85.18 
3/19/2013, 85.51 
3/20/2013, 85.37 
3/21/2013, 84.33 
3/22/2013, 84.82 
3/25/2013, 84.85 
3/26/2013, 86.62 
3/27/2013, 86.20 
3/28/2013, 85.85 
4/1/2013, 85.25 
4/2/2013, 84.09 
4/3/2013, 84.36 
4/4/2013, 84.95 
4/5/2013, 86.17 
4/8/2013, 86.75 
4/9/2013, 87.21 
4/10/2013, 87.82 
4/11/2013, 88.53 
4/12/2013, 88.89 
4/15/2013, 86.77 
4/16/2013, 86.89 
4/17/2013, 86.69 
4/18/2013, 86.12 
4/19/2013, 87.96 
4/22/2013, 86.94 
4/23/2013, 88.18 
4/24/2013, 90.83 
4/25/2013, 91.67 
4/26/2013, 92.85 
4/29/2013, 91.90 
4/30/2013, 91.41 
5/1/2013, 91.18 
5/2/2013, 92.21 
5/3/2013, 93.74 
5/6/2013, 94.19 
5/7/2013, 94.79 
5/8/2013, 94.04 
5/9/2013, 94.61 
5/10/2013, 94.24 
5/13/2013, 94.76 
5/14/2013, 96.11 
5/15/2013, 97.02 
5/16/2013, 96.58 
5/17/2013, 98.92 
5/20/2013, 98.72 
5/21/2013, 98.75 
5/22/2013, 97.93 
5/23/2013, 99.75 
5/24/2013, 100.00 
5/28/2013, 100.11 
5/29/2013, 99.09 
5/30/2013, 100.54 
5/31/2013, 99.02 
6/3/2013, 100.74 
6/4/2013, 99.61 
6/5/2013, 98.49 
6/6/2013, 99.76 
6/7/2013, 102.49 
6/10/2013, 102.24 
6/11/2013, 101.75 
6/12/2013, 100.88 
6/13/2013, 102.16 
6/14/2013, 101.83 
6/17/2013, 103.03 
6/18/2013, 104.08 
6/19/2013, 102.25 
6/20/2013, 99.64 
6/21/2013, 99.98 
6/24/2013, 97.85 
6/25/2013, 98.67 
6/26/2013, 100.75 
6/27/2013, 103.15 
6/28/2013, 102.44 
7/1/2013, 103.24 
7/2/2013, 101.47 
7/3/2013, 102.89 
7/5/2013, 104.20 
7/8/2013, 104.37 
7/9/2013, 104.68 
7/10/2013, 105.50 
7/11/2013, 106.88 
7/12/2013, 101.87 
7/15/2013, 105.66 
7/16/2013, 104.23 
7/17/2013, 104.79 
7/18/2013, 107.63 
7/19/2013, 106.96 
7/22/2013, 106.86 
7/23/2013, 107.79 
7/24/2013, 106.95 
7/25/2013, 106.70 
7/26/2013, 105.60 
7/29/2013, 104.81 
7/30/2013, 105.73 
7/31/2013, 105.10 
8/1/2013, 106.70 
8/2/2013, 107.90 
8/5/2013, 107.50 
8/6/2013, 107.04 
8/7/2013, 106.42 
8/8/2013, 105.84 
8/9/2013, 105.33 
8/12/2013, 104.24 
8/13/2013, 106.23 
8/14/2013, 104.16 
8/15/2013, 102.73 
8/16/2013, 103.47 
8/19/2013, 104.72 
8/20/2013, 104.63 
8/21/2013, 103.91 
8/22/2013, 105.14 
8/23/2013, 105.48 
8/26/2013, 105.53 
8/27/2013, 103.21 
8/28/2013, 103.27 
8/29/2013, 104.93 
8/30/2013, 103.92 
9/3/2013, 105.01 
9/4/2013, 106.37 
9/5/2013, 106.65 
9/6/2013, 106.07 
9/9/2013, 107.19 
9/10/2013, 108.17 
9/11/2013, 109.23 
9/12/2013, 109.80 
9/13/2013, 111.33 
9/16/2013, 115.67 
9/17/2013, 117.11 
9/18/2013, 118.40 
9/19/2013, 119.04 
9/20/2013, 116.63 
9/23/2013, 117.51 
9/24/2013, 119.00 
9/25/2013, 118.51 
9/26/2013, 119.38 
9/27/2013, 118.74 
9/30/2013, 117.50 
10/1/2013, 117.75 
10/2/2013, 117.84 
10/3/2013, 115.24 
10/4/2013, 117.20 
10/7/2013, 116.69 
10/8/2013, 115.44 
10/9/2013, 114.47 
10/10/2013, 118.90 
10/11/2013, 117.98 
10/14/2013, 119.46 
10/15/2013, 118.18 
10/16/2013, 120.34 
10/17/2013, 122.29 
10/18/2013, 122.52 
10/21/2013, 121.47 
10/22/2013, 122.48 
10/23/2013, 129.02 
10/24/2013, 128.98 
10/25/2013, 131.19 
10/28/2013, 129.88 
10/29/2013, 129.66 
10/30/2013, 129.68 
10/31/2013, 130.50 
11/1/2013, 133.03 
11/4/2013, 132.79 
11/5/2013, 133.57 
11/6/2013, 133.09 
11/7/2013, 131.51 
11/8/2013, 133.49 
11/11/2013, 132.53 
11/12/2013, 132.33 
11/13/2013, 133.17 
11/14/2013, 135.09 
11/15/2013, 136.08 
11/18/2013, 138.36 
11/19/2013, 136.98 
11/20/2013, 132.45 
11/21/2013, 132.93 
11/22/2013, 135.97 
11/25/2013, 133.00 
11/26/2013, 134.78 
11/27/2013, 134.72 
11/29/2013, 134.25 
12/2/2013, 134.16 
12/3/2013, 132.00 
12/4/2013, 131.50 
12/5/2013, 132.73 
12/6/2013, 135.18 
12/9/2013, 134.68 
12/10/2013, 133.70 
12/11/2013, 132.56 
12/12/2013, 132.96 
12/13/2013, 133.83 
12/16/2013, 134.72 
12/17/2013, 135.88 
12/18/2013, 135.49 
12/19/2013, 135.17 
12/20/2013, 136.67 
12/23/2013, 136.40 
12/24/2013, 136.83 
12/26/2013, 138.27 
12/27/2013, 136.90 
12/30/2013, 135.92 
12/31/2013, 136.49 
1/2/2014, 136.67 
1/3/2014, 137.62 
1/6/2014, 138.41 
1/7/2014, 140.51 
1/8/2014, 140.82 
1/9/2014, 142.13 
1/10/2014, 141.90 
1/13/2014, 140.70 
1/14/2014, 140.01 
1/15/2014, 140.62 
1/16/2014, 140.21 
1/17/2014, 140.46 
1/21/2014, 141.67 
1/22/2014, 144.37 
1/23/2014, 141.31 
1/24/2014, 136.65 
1/27/2014, 137.36 
1/28/2014, 137.09 
1/29/2014, 129.78 
1/30/2014, 126.53 
1/31/2014, 125.26 
2/3/2014, 123.08 
