11/8/2010,60.29,
11/9/2010,59.75,
11/10/2010,59.96,
11/11/2010,60.80,
11/12/2010,60.66,
11/15/2010,60.92,
11/16/2010,61.16,
11/17/2010,62.35,
11/18/2010,61.78,
11/19/2010,61.92,
11/22/2010,62.57,
11/23/2010,62.24,
11/24/2010,62.83,
11/26/2010,62.54,
11/29/2010,62.30,
11/30/2010,62.90,
12/1/2010,63.55,
12/2/2010,64.20,
12/3/2010,63.63,
12/6/2010,64.37,
12/7/2010,64.79,
12/8/2010,64.43,
12/9/2010,66.07,
12/10/2010,66.29,
12/13/2010,65.81,
12/14/2010,66.25,
12/15/2010,66.10,
12/16/2010,67.10,
12/17/2010,66.84,
12/20/2010,67.27,
12/21/2010,67.28,
12/22/2010,67.24,
12/23/2010,67.21,
12/27/2010,67.06,
12/28/2010,67.64,
12/29/2010,67.64,
12/30/2010,67.77,
12/31/2010,67.18,
1/3/2011,67.42,
1/4/2011,67.29,
1/5/2011,66.04,
1/6/2011,65.73,
1/7/2011,65.73,
1/10/2011,65.57,
1/11/2011,66.12,
1/12/2011,66.51,
1/13/2011,66.61,
1/14/2011,67.46,
1/18/2011,67.54,
1/19/2011,67.05,
1/20/2011,67.32,
1/21/2011,67.70,
1/24/2011,67.56,
1/25/2011,67.41,
1/26/2011,67.56,
1/27/2011,68.03,
1/28/2011,66.92,
1/31/2011,66.84,
2/1/2011,67.38,
2/2/2011,65.91,
2/3/2011,68.87,
2/4/2011,68.97,
2/7/2011,69.08,
2/8/2011,69.59,
2/9/2011,69.47,
2/10/2011,69.36,
2/11/2011,69.81,
2/14/2011,69.46,
2/15/2011,69.15,
2/16/2011,69.74,
2/17/2011,69.63,
2/18/2011,70.17,
2/22/2011,68.74,
2/23/2011,67.77,
2/24/2011,67.90,
2/25/2011,68.44,
2/28/2011,69.58,
3/1/2011,68.49,
3/2/2011,66.76,
3/3/2011,67.44,
3/4/2011,67.74,
3/7/2011,67.16,
3/8/2011,68.49,
3/9/2011,68.99,
3/10/2011,68.27,
3/11/2011,67.50,
3/14/2011,66.84,
3/15/2011,66.57,
3/16/2011,64.90,
3/17/2011,65.55,
3/18/2011,65.74,
3/21/2011,66.09,
3/22/2011,66.57,
3/23/2011,65.98,
3/24/2011,67.09,
3/25/2011,66.48,
3/28/2011,66.30,
3/29/2011,66.89,
3/30/2011,67.74,
3/31/2011,68.21,
4/1/2011,69.08,
4/4/2011,69.00,
4/5/2011,69.71,
4/6/2011,69.77,
4/7/2011,72.40,
4/8/2011,71.09,
4/11/2011,70.89,
4/12/2011,71.12,
4/13/2011,71.09,
4/14/2011,71.02,
4/15/2011,71.61,
4/18/2011,71.54,
4/19/2011,71.37,
4/20/2011,73.09,
4/21/2011,73.38,
4/25/2011,73.18,
4/26/2011,74.22,
4/27/2011,75.45,
4/28/2011,75.78,
4/29/2011,75.25,
5/2/2011,75.39,
5/3/2011,74.90,
5/4/2011,74.56,
5/5/2011,74.06,
5/6/2011,74.85,
5/9/2011,75.73,
5/10/2011,76.50,
5/11/2011,76.01,
5/12/2011,77.52,
5/13/2011,76.96,
5/16/2011,76.58,
5/17/2011,76.95,
5/18/2011,77.44,
5/19/2011,78.02,
5/20/2011,77.59,
5/23/2011,76.88,
5/24/2011,75.68,
5/25/2011,74.72,
5/26/2011,75.18,
5/27/2011,75.85,
5/31/2011,76.73,
6/1/2011,74.62,
6/2/2011,73.50,
6/3/2011,72.39,
6/6/2011,72.28,
6/7/2011,72.90,
6/8/2011,73.43,
6/9/2011,73.52,
6/10/2011,72.85,
6/13/2011,72.98,
6/14/2011,73.72,
6/15/2011,72.50,
6/16/2011,73.36,
6/17/2011,74.08,
6/20/2011,75.59,
6/21/2011,75.72,
6/22/2011,74.91,
6/23/2011,74.80,
6/24/2011,73.62,
6/27/2011,74.29,
6/28/2011,74.42,
6/29/2011,74.45,
6/30/2011,75.58,
7/1/2011,75.86,
7/5/2011,75.63,
7/6/2011,76.88,
7/7/2011,76.34,
7/8/2011,75.74,
7/11/2011,75.06,
7/12/2011,75.09,
7/13/2011,75.21,
7/14/2011,74.73,
7/15/2011,74.30,
7/18/2011,73.60,
7/19/2011,75.18,
7/20/2011,75.07,
7/21/2011,75.84,
7/22/2011,75.98,
7/25/2011,75.51,
7/26/2011,74.94,
7/27/2011,72.93,
7/28/2011,72.87,
7/29/2011,72.80,
8/1/2011,72.29,
8/2/2011,70.55,
8/3/2011,71.71,
8/4/2011,71.18,
8/5/2011,71.39,
8/8/2011,65.70,
8/9/2011,69.46,
8/10/2011,65.49,
8/11/2011,67.55,
8/12/2011,67.72,
8/15/2011,68.92,
8/16/2011,69.90,
8/17/2011,70.82,
8/18/2011,69.18,
8/19/2011,69.18,
8/22/2011,69.24,
8/23/2011,70.91,
8/24/2011,72.09,
8/25/2011,70.58,
8/26/2011,71.83,
8/29/2011,72.37,
8/30/2011,72.63,
8/31/2011,73.07,
9/1/2011,73.94,
9/2/2011,73.09,
9/6/2011,72.94,
9/7/2011,74.99,
9/8/2011,75.13,
9/9/2011,73.40,
9/12/2011,74.17,
9/13/2011,75.09,
9/14/2011,76.19,
9/15/2011,77.23,
9/16/2011,78.37,
9/19/2011,79.11,
9/20/2011,79.14,
9/21/2011,78.55,
9/22/2011,77.39,
9/23/2011,77.56,
9/26/2011,78.57,
9/27/2011,78.45,
9/28/2011,77.95,
9/29/2011,77.20,
9/30/2011,76.41,
10/3/2011,75.94,
10/4/2011,75.96,
10/5/2011,74.66,
10/6/2011,73.68,
10/7/2011,73.51,
10/10/2011,75.57,
10/11/2011,75.26,
10/12/2011,75.75,
10/13/2011,75.98,
10/14/2011,76.07,
10/17/2011,76.62,
10/18/2011,78.68,
10/19/2011,78.50,
10/20/2011,78.39,
10/21/2011,79.36,
10/24/2011,78.59,
10/25/2011,77.43,
10/26/2011,77.90,
10/27/2011,79.28,
10/28/2011,79.01,
10/31/2011,77.45,
11/1/2011,77.54,
11/2/2011,78.55,
11/3/2011,78.80,
11/4/2011,77.97,
11/7/2011,78.30,
11/8/2011,79.08,
11/9/2011,77.60,
11/10/2011,76.96,
11/11/2011,77.25,
11/14/2011,77.64,
11/15/2011,78.59,
11/16/2011,77.16,
11/17/2011,76.27,
11/18/2011,76.03,
11/21/2011,75.63,
11/22/2011,76.11,
11/23/2011,75.13,
11/25/2011,75.19,
11/28/2011,76.50,
11/29/2011,77.69,
11/30/2011,79.36,
12/1/2011,81.02,
12/2/2011,80.69,
12/5/2011,81.12,
12/6/2011,81.93,
12/7/2011,81.38,
12/8/2011,79.79,
12/9/2011,78.49,
12/12/2011,78.29,
12/13/2011,77.80,
12/14/2011,76.98,
12/15/2011,76.82,
12/16/2011,76.82,
12/19/2011,76.34,
12/20/2011,77.81,
12/21/2011,77.95,
12/22/2011,77.93,
12/23/2011,78.76,
12/27/2011,78.69,
12/28/2011,78.32,
12/29/2011,78.46,
12/30/2011,77.52,
1/3/2012,78.71,
1/4/2012,78.21,
1/5/2012,77.46,
1/6/2012,75.48,
1/9/2012,73.51,
1/10/2012,73.64,
1/11/2012,74.42,
1/12/2012,74.38,
1/13/2012,74.99,
1/17/2012,75.75,
1/18/2012,76.06,
1/19/2012,75.55,
1/20/2012,75.74,
1/23/2012,75.95,
1/24/2012,76.04,
1/25/2012,76.96,
1/26/2012,76.34,
1/27/2012,75.93,
1/30/2012,75.77,
1/31/2012,76.54,
2/1/2012,77.42,
2/2/2012,79.55,
2/3/2012,79.41,
2/6/2012,79.12,
2/7/2012,78.67,
2/8/2012,78.41,
2/9/2012,78.64,
2/10/2012,78.33,
2/13/2012,78.03,
2/14/2012,78.24,
2/15/2012,77.44,
2/16/2012,78.19,
2/17/2012,78.59,
2/21/2012,78.39,
2/22/2012,78.44,
2/23/2012,78.86,
2/24/2012,78.52,
2/27/2012,79.16,
2/28/2012,79.33,
2/29/2012,80.06,
3/1/2012,80.16,
3/2/2012,80.22,
3/5/2012,81.53,
3/6/2012,81.48,
3/7/2012,81.77,
3/8/2012,82.15,
3/9/2012,83.12,
3/12/2012,83.20,
3/13/2012,83.71,
3/14/2012,84.57,
3/15/2012,85.09,
3/16/2012,84.14,
3/19/2012,83.75,
3/20/2012,83.97,
3/21/2012,84.33,
3/22/2012,84.20,
3/23/2012,83.98,
3/26/2012,85.14,
3/27/2012,84.92,
3/28/2012,84.31,
3/29/2012,83.58,
3/30/2012,84.47,
4/2/2012,85.44,
4/3/2012,84.09,
4/4/2012,82.84,
4/5/2012,82.47,
4/9/2012,81.76,
4/10/2012,80.84,
4/11/2012,81.24,
4/12/2012,81.11,
4/13/2012,80.31,
4/16/2012,80.83,
4/17/2012,81.56,
4/18/2012,81.93,
4/19/2012,81.05,
4/20/2012,81.48,
4/23/2012,80.59,
4/24/2012,80.41,
4/25/2012,81.20,
4/26/2012,81.94,
4/27/2012,82.51,
4/30/2012,82.04,
5/1/2012,80.91,
5/2/2012,80.60,
5/3/2012,78.37,
5/4/2012,77.58,
5/7/2012,77.36,
5/8/2012,76.88,
5/9/2012,76.86,
5/10/2012,78.04,
5/11/2012,78.71,
5/14/2012,78.43,
5/15/2012,78.69,
5/16/2012,78.99,
5/17/2012,77.65,
5/18/2012,77.16,
5/21/2012,77.90,
5/22/2012,77.57,
5/23/2012,77.51,
5/24/2012,78.59,
5/25/2012,78.59,
5/29/2012,80.60,
5/30/2012,79.83,
5/31/2012,80.37,
6/1/2012,79.53,
6/4/2012,80.53,
6/5/2012,80.72,
6/6/2012,81.66,
6/7/2012,81.99,
6/8/2012,82.56,
6/11/2012,81.79,
6/12/2012,82.33,
6/13/2012,81.34,
6/14/2012,83.57,
6/15/2012,85.07,
6/18/2012,85.62,
6/19/2012,85.46,
6/20/2012,85.12,
6/21/2012,84.10,
6/22/2012,84.60,
6/25/2012,84.54,
6/26/2012,85.30,
6/27/2012,84.96,
6/28/2012,86.45,
6/29/2012,88.38,
7/2/2012,87.82,
7/3/2012,87.84,
7/5/2012,87.45,
7/6/2012,87.15,
7/9/2012,87.42,
7/10/2012,87.27,
7/11/2012,87.92,
7/12/2012,87.47,
7/13/2012,88.20,
7/16/2012,88.52,
7/17/2012,89.37,
7/18/2012,89.27,
7/19/2012,89.27,
7/20/2012,88.95,
7/23/2012,87.81,
7/24/2012,87.53,
7/25/2012,87.22,
7/26/2012,89.23,
7/27/2012,90.34,
7/30/2012,89.74,
7/31/2012,89.48,
8/1/2012,89.26,
8/2/2012,89.03,
8/3/2012,90.44,
8/6/2012,89.78,
8/7/2012,89.13,
8/8/2012,88.97,
8/9/2012,88.73,
8/10/2012,88.66,
8/13/2012,88.97,
8/14/2012,89.00,
8/15/2012,89.75,
8/16/2012,89.76,
8/17/2012,89.44,
8/20/2012,89.33,
8/21/2012,88.65,
8/22/2012,88.87,
8/23/2012,88.14,
8/24/2012,89.54,
8/27/2012,89.91,
8/28/2012,89.84,
8/29/2012,90.34,
8/30/2012,91.72,
8/31/2012,91.05,
9/4/2012,91.31,
9/5/2012,91.38,
9/6/2012,93.01,
9/7/2012,92.77,
9/10/2012,93.45,
9/11/2012,92.59,
9/12/2012,93.86,
9/13/2012,95.59,
9/14/2012,95.07,
9/17/2012,95.13,
9/18/2012,94.88,
9/19/2012,94.78,
9/20/2012,95.49,
9/21/2012,95.23,
9/24/2012,95.46,
9/25/2012,94.37,
9/26/2012,93.96,
9/27/2012,93.31,
9/28/2012,93.18,
10/1/2012,93.51,
10/2/2012,92.56,
10/3/2012,92.68,
10/4/2012,94.41,
10/5/2012,94.70,
10/8/2012,94.29,
10/9/2012,92.70,
10/10/2012,94.48,
10/11/2012,91.47,
10/12/2012,90.75,
10/15/2012,89.79,
10/16/2012,90.24,
10/17/2012,90.04,
10/18/2012,89.62,
10/19/2012,88.18,
10/22/2012,88.38,
10/23/2012,88.55,
10/24/2012,88.96,
10/25/2012,89.89,
10/26/2012,90.19,
10/31/2012,91.57,
11/1/2012,90.36,
11/2/2012,89.42,
11/5/2012,90.92,
11/6/2012,91.91,
11/7/2012,90.52,
11/8/2012,88.14,
11/9/2012,88.81,
11/12/2012,89.29,
11/13/2012,89.02,
11/14/2012,87.89,
11/15/2012,89.03,
11/16/2012,89.02,
11/19/2012,89.84,
11/20/2012,90.35,
11/21/2012,90.00,
11/23/2012,91.10,
11/26/2012,89.55,
11/27/2012,89.79,
11/28/2012,95.43,
11/29/2012,94.78,
11/30/2012,96.68,
12/3/2012,97.30,
12/4/2012,97.13,
12/5/2012,98.57,
12/6/2012,91.61,
12/7/2012,91.69,
12/10/2012,92.06,
12/11/2012,91.46,
12/12/2012,90.91,
12/13/2012,91.03,
12/14/2012,90.17,
12/17/2012,91.90,
12/18/2012,92.90,
12/19/2012,91.81,
12/20/2012,92.29,
12/21/2012,92.56,
12/24/2012,92.51,
12/26/2012,91.81,
12/27/2012,91.10,
12/28/2012,90.21,
12/31/2012,91.85,
1/2/2013,94.38,
1/3/2013,95.35,
1/4/2013,95.04,
1/7/2013,94.31,
1/8/2013,94.13,
1/9/2013,94.18,
1/10/2013,93.72,
1/11/2013,93.29,
1/14/2013,93.38,
1/15/2013,94.10,
1/16/2013,94.46,
1/17/2013,93.93,
1/18/2013,94.15,
1/22/2013,95.03,
1/23/2013,95.01,
1/24/2013,95.72,
1/25/2013,95.23,
1/28/2013,95.35,
1/29/2013,96.16,
1/30/2013,95.39,
1/31/2013,95.21,
2/1/2013,96.89,
2/4/2013,95.34,
2/5/2013,96.11,
2/6/2013,94.61,
2/7/2013,94.75,
2/8/2013,95.63,
2/11/2013,94.88,
2/12/2013,94.67,
2/13/2013,94.55,
2/14/2013,94.91,
2/15/2013,95.05,
2/19/2013,94.80,
2/20/2013,94.04,
2/21/2013,93.68,
2/22/2013,94.11,
2/25/2013,93.12,
2/26/2013,92.52,
2/27/2013,93.71,
2/28/2013,94.23,
3/1/2013,94.35,
3/4/2013,96.22,
3/5/2013,95.96,
3/6/2013,95.41,
3/7/2013,94.87,
3/8/2013,95.86,
3/11/2013,95.30,
3/12/2013,96.52,
3/13/2013,96.21,
3/14/2013,95.74,
3/15/2013,94.66,
3/18/2013,94.60,
3/19/2013,95.01,
3/20/2013,95.90,
3/21/2013,96.31,
3/22/2013,97.79,
3/25/2013,98.12,
3/26/2013,98.59,
3/27/2013,99.21,
3/28/2013,98.72,
4/1/2013,98.44,
4/2/2013,100.18,
4/3/2013,98.95,
4/4/2013,98.95,
4/5/2013,98.43,
4/8/2013,99.58,
4/9/2013,98.42,
4/10/2013,98.38,
4/11/2013,98.62,
4/12/2013,98.74,
4/15/2013,96.95,
4/16/2013,98.20,
4/17/2013,97.47,
4/18/2013,96.39,
4/19/2013,97.17,
4/22/2013,97.83,
4/23/2013,99.78,
4/24/2013,100.32,
4/25/2013,101.53,
4/26/2013,101.66,
4/29/2013,101.06,
4/30/2013,100.88,
5/1/2013,100.68,
5/2/2013,101.12,
5/3/2013,102.10,
5/6/2013,101.49,
5/7/2013,102.07,
5/8/2013,101.97,
5/9/2013,101.54,
5/10/2013,102.33,
5/13/2013,102.35,
5/14/2013,103.63,
5/15/2013,104.96,
5/16/2013,103.74,
5/17/2013,105.17,
5/20/2013,104.22,
5/21/2013,105.57,
5/22/2013,105.48,
5/23/2013,105.30,
5/24/2013,106.42,
5/28/2013,106.83,
5/29/2013,105.08,
5/30/2013,104.09,
5/31/2013,101.99,
6/3/2013,103.16,
6/4/2013,102.95,
6/5/2013,101.56,
6/6/2013,103.35,
6/7/2013,102.88,
6/10/2013,102.62,
6/11/2013,102.36,
6/12/2013,101.78,
6/13/2013,103.16,
6/14/2013,103.27,
6/17/2013,103.92,
6/18/2013,104.28,
6/19/2013,102.51,
6/20/2013,100.07,
6/21/2013,101.08,
6/24/2013,102.00,
6/25/2013,102.57,
6/26/2013,103.43,
6/27/2013,103.72,
6/28/2013,102.87,
7/1/2013,102.74,
7/2/2013,103.13,
7/3/2013,103.18,
7/5/2013,103.97,
7/8/2013,104.77,
7/9/2013,105.45,
7/10/2013,105.73,
7/11/2013,107.82,
7/12/2013,108.35,
7/15/2013,107.82,
7/16/2013,108.41,
7/17/2013,109.22,
7/18/2013,108.90,
7/19/2013,109.84,
7/22/2013,109.83,
7/23/2013,110.80,
7/24/2013,109.69,
7/25/2013,109.27,
7/26/2013,108.45,
7/29/2013,108.98,
7/30/2013,108.78,
7/31/2013,109.24,
8/1/2013,110.10,
8/2/2013,111.05,
8/5/2013,111.70,
8/6/2013,111.17,
8/7/2013,111.03,
8/8/2013,109.21,
8/9/2013,107.57,
8/12/2013,107.67,
8/13/2013,107.59,
8/14/2013,105.85,
8/15/2013,104.00,
8/16/2013,104.10,
8/19/2013,104.27,
8/20/2013,104.98,
8/21/2013,104.16,
8/22/2013,104.42,
8/23/2013,105.19,
8/26/2013,104.08,
8/27/2013,103.89,
8/28/2013,102.76,
8/29/2013,103.63,
8/30/2013,104.08,
9/3/2013,104.18,
9/4/2013,103.73,
9/5/2013,106.63,
9/6/2013,106.38,
9/9/2013,107.31,
9/10/2013,109.15,
9/11/2013,110.94,
9/12/2013,109.96,
9/13/2013,108.88,
9/16/2013,109.17,
9/17/2013,109.70,
9/18/2013,110.38,
9/19/2013,110.90,
9/20/2013,109.72,
9/23/2013,109.38,
9/24/2013,108.23,
9/25/2013,107.37,
9/26/2013,108.29,
9/27/2013,107.66,
9/30/2013,107.15,
10/1/2013,106.99,
10/2/2013,106.82,
10/3/2013,106.45,
10/4/2013,106.47,
10/7/2013,105.51,
10/8/2013,104.39,
10/9/2013,106.61,
10/10/2013,107.64,
10/11/2013,107.83,
10/14/2013,108.16,
10/15/2013,107.32,
10/16/2013,109.18,
10/17/2013,110.02,
10/18/2013,109.44,
10/21/2013,109.20,
10/22/2013,109.60,
10/23/2013,109.00,
10/24/2013,108.14,
10/25/2013,108.33,
10/28/2013,109.17,
10/29/2013,110.48,
10/30/2013,109.56,
10/31/2013,109.78,
11/1/2013,111.28,
11/4/2013,111.96,
11/5/2013,111.76,
11/6/2013,115.43,
11/7/2013,114.23,
11/8/2013,114.23,
11/11/2013,114.45,
11/12/2013,113.92,
11/13/2013,114.59,
11/14/2013,115.12,
11/15/2013,115.63,
11/18/2013,114.72,
11/19/2013,115.02,
11/20/2013,114.21,
11/21/2013,115.26,
11/22/2013,116.49,
11/25/2013,116.45,
11/26/2013,116.46,
11/27/2013,116.65,
11/29/2013,116.69,
12/2/2013,115.07,
12/3/2013,115.19,
12/4/2013,114.40,
12/5/2013,112.52,
12/6/2013,113.56,
12/9/2013,113.18,
12/10/2013,111.68,
12/11/2013,110.31,
12/12/2013,109.98,
12/13/2013,109.70,
12/16/2013,109.78,
12/17/2013,109.36,
12/18/2013,110.24,
12/19/2013,109.77,
12/20/2013,110.27,
12/23/2013,110.42,
12/24/2013,110.42,
12/26/2013,110.37,
12/27/2013,110.27,
12/30/2013,110.50,
12/31/2013,110.73,
1/2/2014,109.60,
1/3/2014,109.12,
1/6/2014,108.29,
1/7/2014,107.79,
1/8/2014,106.10,
1/9/2014,110.25,
1/10/2014,109.64,
1/13/2014,106.77,
1/14/2014,108.13,
1/15/2014,108.14,
1/16/2014,107.51,
1/17/2014,108.19,
1/21/2014,106.92,
1/22/2014,105.83,
1/23/2014,104.94,
1/24/2014,104.32,
1/27/2014,105.20,
1/28/2014,106.41,
1/29/2014,104.41,
1/30/2014,104.88,
1/31/2014,104.53,
2/3/2014,102.50,
2/4/2014,103.16,
2/5/2014,102.81,
2/6/2014,106.30,
2/7/2014,106.10,
2/10/2014,105.92,
2/11/2014,106.98,
2/12/2014,106.81,
2/13/2014,107.74,
2/14/2014,108.01,
2/18/2014,107.32,
2/19/2014,106.90,
2/20/2014,107.04,
2/21/2014,105.30,
2/24/2014,106.00,
2/25/2014,107.42,
2/26/2014,107.81,
2/27/2014,108.12,
2/28/2014,108.66,
3/3/2014,107.69,
3/4/2014,108.52,
3/5/2014,108.36,
3/6/2014,105.37,
3/7/2014,105.59,
3/10/2014,106.61,
3/11/2014,106.72,
3/12/2014,107.18,
3/13/2014,106.44,
3/14/2014,105.55,
3/17/2014,105.56,
3/18/2014,105.92,
3/19/2014,104.99,
3/20/2014,105.28,
3/21/2014,105.90,
3/24/2014,105.47,
3/25/2014,105.99,
3/26/2014,104.65,
3/27/2014,104.23,
3/28/2014,103.88,
3/31/2014,103.90,
4/1/2014,104.07,
4/2/2014,103.78,
4/3/2014,103.92,
4/4/2014,102.94,
4/7/2014,103.07,
4/8/2014,104.81,
4/9/2014,105.17,
4/10/2014,104.27,
4/11/2014,104.27,
4/14/2014,104.72,
4/15/2014,104.25,
4/16/2014,105.58,
4/17/2014,105.59,
4/21/2014,106.15,
4/22/2014,105.65,
4/23/2014,106.79,
4/24/2014,107.02,
4/25/2014,107.00,
4/28/2014,107.54,
4/29/2014,107.36,
4/30/2014,107.62,
5/1/2014,107.51,
5/2/2014,107.13,
5/5/2014,106.51,
5/6/2014,104.97,
5/7/2014,104.18,
5/8/2014,106.74,
5/9/2014,107.35,
5/12/2014,108.39,
5/13/2014,108.19,
5/14/2014,107.11,
5/15/2014,106.38,
5/16/2014,107.56,
5/19/2014,108.26,
5/20/2014,107.11,
5/21/2014,106.54,
5/22/2014,106.74,
5/23/2014,106.93,
5/27/2014,105.94,
5/28/2014,106.28,
5/29/2014,106.19,
5/30/2014,107.94,
6/2/2014,107.62,
6/3/2014,107.46,
6/4/2014,108.21,
6/5/2014,109.55,
6/6/2014,109.99,
6/9/2014,109.57,
6/10/2014,108.94,
6/11/2014,108.14,
6/12/2014,107.40,
6/13/2014,107.27,
6/16/2014,107.39,
6/17/2014,107.41,
6/18/2014,108.17,
6/19/2014,108.16,
6/20/2014,107.32,
6/23/2014,107.19,
6/24/2014,108.21,
6/25/2014,108.17,
6/26/2014,107.58,
6/27/2014,107.44,
6/30/2014,107.14,
7/1/2014,107.40,
7/2/2014,107.69,
7/3/2014,108.24,
7/7/2014,108.22,
7/8/2014,109.28,
7/9/2014,109.70,
7/10/2014,109.85,
7/11/2014,109.79,
7/14/2014,109.18,
7/15/2014,109.61,
7/16/2014,109.64,
7/17/2014,108.65,
7/18/2014,109.54,
7/21/2014,108.89,
7/22/2014,109.36,
7/23/2014,109.40,
7/24/2014,109.91,
7/25/2014,109.36,
7/28/2014,108.96,
7/29/2014,110.62,
7/30/2014,109.95,
7/31/2014,109.35,
8/1/2014,109.67,
8/4/2014,109.92,
8/5/2014,109.83,
8/6/2014,111.26,
8/7/2014,109.59,
8/8/2014,110.86,
8/11/2014,110.88,
8/12/2014,110.72,
8/13/2014,110.37,
8/14/2014,110.95,
8/15/2014,110.31,
8/18/2014,111.14,
8/19/2014,112.21,
8/20/2014,112.49,
8/21/2014,113.15,
8/22/2014,112.84,
8/25/2014,112.93,
8/26/2014,112.65,
8/27/2014,112.79,
8/28/2014,112.54,
8/29/2014,112.64,
9/2/2014,113.09,
9/3/2014,112.90,
9/4/2014,116.43,
9/5/2014,118.16,
9/8/2014,117.78,
9/9/2014,117.32,
9/10/2014,117.38,
9/11/2014,117.17,
9/12/2014,116.64,
9/15/2014,116.95,
9/16/2014,117.62,
9/17/2014,117.23,
9/18/2014,117.67,
9/19/2014,117.69,
9/22/2014,117.06,
9/23/2014,116.77,
9/24/2014,118.73,
9/25/2014,116.91,
9/26/2014,116.79,
9/29/2014,116.59,
9/30/2014,116.59,
10/1/2014,116.07,
10/2/2014,117.03,
10/3/2014,118.24,
10/6/2014,117.42,
10/7/2014,116.54,
10/8/2014,119.76,
10/9/2014,119.46,
10/10/2014,119.92,
10/13/2014,118.12,
10/14/2014,117.45,
10/15/2014,115.64,
10/16/2014,114.38,
10/17/2014,115.97,
10/20/2014,119.47,
10/21/2014,121.20,
10/22/2014,121.45,
10/23/2014,121.49,
10/24/2014,121.35,
10/27/2014,121.80,
10/28/2014,121.93,
10/29/2014,122.74,
10/30/2014,123.73,
10/31/2014,124.08,
11/3/2014,124.92,
11/4/2014,127.04,
11/5/2014,126.99,
11/6/2014,127.54,
11/7/2014,128.12,
11/10/2014,128.10,
11/11/2014,127.50,
11/12/2014,127.36,
11/13/2014,129.05,
11/14/2014,128.83,
11/17/2014,128.82,
11/18/2014,129.51,
11/19/2014,130.26,
11/20/2014,129.55,
11/21/2014,129.99,
11/24/2014,130.06,
11/25/2014,129.20,
11/26/2014,130.01,
11/28/2014,132.22,
12/1/2014,132.09,
12/2/2014,133.09,
12/3/2014,132.75,
12/4/2014,133.06,
12/5/2014,133.27,
12/8/2014,132.41,
12/9/2014,133.07,
12/10/2014,130.48,
12/11/2014,131.56,
12/12/2014,128.27,
12/15/2014,128.56,
12/16/2014,127.74,
12/17/2014,129.62,
12/18/2014,131.70,
12/19/2014,131.89,
12/22/2014,133.23,
12/23/2014,134.11,
12/24/2014,133.64,
12/26/2014,133.45,
12/29/2014,133.35,
12/30/2014,133.49,
12/31/2014,131.87,
1/2/2015,131.74,
1/5/2015,130.25,
1/6/2015,131.97,
1/7/2015,134.27,
1/8/2015,135.42,
1/9/2015,133.34,
1/12/2015,132.59,
1/13/2015,131.26,
1/14/2015,129.60,
1/15/2015,129.60,
1/16/2015,129.99,
1/20/2015,129.67,
1/21/2015,129.45,
1/22/2015,131.43,
1/23/2015,132.15,
1/26/2015,132.95,
1/27/2015,131.17,
1/28/2015,129.89,
1/29/2015,130.84,
1/30/2015,133.03,
2/2/2015,135.83,
2/3/2015,143.04,
2/4/2015,145.06,
2/5/2015,143.30,
2/6/2015,142.92,
2/9/2015,141.81,
2/10/2015,142.46,
2/11/2015,141.73,
2/12/2015,142.02,
2/13/2015,141.39,
2/17/2015,141.80,
2/18/2015,141.51,
2/19/2015,140.97,
2/20/2015,141.80,
2/23/2015,142.63,
2/24/2015,142.45,
2/25/2015,141.75,
2/26/2015,140.95,
2/27/2015,141.25,
3/2/2015,142.19,
3/3/2015,141.65,
3/4/2015,141.45,
3/5/2015,145.30,
3/6/2015,143.74,
3/9/2015,144.83,
3/10/2015,142.40,
3/11/2015,141.67,
3/12/2015,143.63,
3/13/2015,143.48,
3/16/2015,144.16,
3/17/2015,144.20,
3/18/2015,145.07,
3/19/2015,145.43,
3/20/2015,146.66,
3/23/2015,146.99,
3/24/2015,147.19,
3/25/2015,145.22,
3/26/2015,144.23,
3/27/2015,144.62,
3/30/2015,146.45,
3/31/2015,145.61,
4/1/2015,144.40,
4/2/2015,145.74,
4/6/2015,146.58,
4/7/2015,145.88,
4/8/2015,146.10,
4/9/2015,143.03,
4/10/2015,143.82,
4/13/2015,143.23,
4/14/2015,143.71,
4/15/2015,143.28,
4/16/2015,141.40,
4/17/2015,138.95,
4/20/2015,140.63,
4/21/2015,141.62,
4/22/2015,141.27,
4/23/2015,141.58,
4/24/2015,142.37,
4/27/2015,141.25,
4/28/2015,140.91,
4/29/2015,138.85,
4/30/2015,137.49,
5/1/2015,139.74,
5/4/2015,140.09,
5/5/2015,138.89,
5/6/2015,139.15,
5/7/2015,138.94,
5/8/2015,140.21,
5/11/2015,138.67,
5/12/2015,138.47,
5/13/2015,137.68,
5/14/2015,137.06,
5/15/2015,139.20,
5/18/2015,139.43,
5/19/2015,139.12,
5/20/2015,137.92,
5/21/2015,138.35,
5/22/2015,138.10,
5/26/2015,137.69,
5/27/2015,139.77,
5/28/2015,138.66,
5/29/2015,137.05,
6/1/2015,136.86,
6/2/2015,135.91,
6/3/2015,136.61,
6/4/2015,135.19,
6/5/2015,133.39,
6/8/2015,132.69,
6/9/2015,132.68,
6/10/2015,134.01,
6/11/2015,133.91,
6/12/2015,133.39,
6/15/2015,131.90,
6/16/2015,132.62,
6/17/2015,133.48,
6/18/2015,135.04,
6/19/2015,134.85,
6/22/2015,134.74,
6/23/2015,134.23,
6/24/2015,132.97,
6/25/2015,132.11,
6/26/2015,132.70,
